,time Prec,mean Prec,mean Tmax,mean Tmin
0,1950-12-31 00:00:00+00:00,7.624903953952342,73.19351,49.377846
1,1951-12-31 00:00:00+00:00,5.815041128305457,72.832825,47.517967
2,1952-12-31 00:00:00+00:00,5.41081471967876,74.95517,48.021416
3,1953-12-31 00:00:00+00:00,5.619082290219739,72.43237,47.677544
4,1954-12-31 00:00:00+00:00,3.287085156357307,73.83418,45.723076
5,1955-12-31 00:00:00+00:00,4.297758096746653,73.24866,46.26723
6,1956-12-31 00:00:00+00:00,3.485734982809648,74.6983,45.800365
7,1957-12-31 00:00:00+00:00,5.683762237959019,72.5479,46.671528
8,1958-12-31 00:00:00+00:00,4.090310237178952,72.740814,45.801136
9,1959-12-31 00:00:00+00:00,3.954812805287428,73.44444,46.433784
10,1960-12-31 00:00:00+00:00,4.418726052637919,75.120346,46.972168
11,1961-12-31 00:00:00+00:00,6.032160389370918,72.552185,46.40615
12,1962-12-31 00:00:00+00:00,2.666292098579742,74.19942,46.540844
13,1963-12-31 00:00:00+00:00,9.789139713216349,73.34633,48.218292
14,1964-12-31 00:00:00+00:00,6.318622446828,71.63229,47.41651
15,1965-12-31 00:00:00+00:00,3.927815802580565,72.8241,47.22518
16,1966-12-31 00:00:00+00:00,4.255400027197077,73.61357,47.119164
17,1967-12-31 00:00:00+00:00,3.3924023745957386,73.050415,46.07475
18,1968-12-31 00:00:00+00:00,4.790765935705192,73.1393,46.05492
19,1969-12-31 00:00:00+00:00,3.917286674528159,74.19701,45.900948
20,1970-12-31 00:00:00+00:00,4.234893789013401,73.78447,47.431946
21,1971-12-31 00:00:00+00:00,5.028990972352177,74.254074,47.937428
22,1972-12-31 00:00:00+00:00,6.527639241118468,73.31222,47.545708
23,1973-12-31 00:00:00+00:00,6.835466055305153,72.9851,47.664143
24,1974-12-31 00:00:00+00:00,6.513478833054005,71.99748,48.050972
25,1975-12-31 00:00:00+00:00,5.421798054729402,74.06478,47.24177
26,1976-12-31 00:00:00+00:00,4.8732906349366525,74.12811,48.297997
27,1977-12-31 00:00:00+00:00,5.0317158183459565,73.47696,46.732555
28,1978-12-31 00:00:00+00:00,3.1373912807981483,74.570816,46.45147
29,1979-12-31 00:00:00+00:00,4.096525784732848,73.1761,46.565346
30,1980-12-31 00:00:00+00:00,5.710577874663099,76.24771,47.45002
31,1981-12-31 00:00:00+00:00,5.161420626026318,73.606926,46.869446
32,1982-12-31 00:00:00+00:00,5.963814709998965,73.17659,48.350677
33,1983-12-31 00:00:00+00:00,3.5943395588474347,73.09628,47.35257
34,1984-12-31 00:00:00+00:00,3.355590223974064,74.559494,48.05075
35,1985-12-31 00:00:00+00:00,8.613021576722636,72.2088,47.599762
36,1986-12-31 00:00:00+00:00,3.4444350136081874,76.145096,47.267372
37,1987-12-31 00:00:00+00:00,4.097703079768382,74.659966,46.911633
38,1988-12-31 00:00:00+00:00,4.532609250547103,74.29401,47.7578
39,1989-12-31 00:00:00+00:00,4.303256892193481,73.889435,48.083874
40,1990-12-31 00:00:00+00:00,4.164573279388435,76.09088,48.127213
41,1991-12-31 00:00:00+00:00,6.118212221761309,74.64694,48.00126
42,1992-12-31 00:00:00+00:00,5.355996647339723,75.52399,49.390972
43,1993-12-31 00:00:00+00:00,5.163208150341958,72.04802,47.01853
44,1994-12-31 00:00:00+00:00,5.937806112407706,74.16821,47.948414
45,1995-12-31 00:00:00+00:00,6.482184485669843,75.76162,49.88349
46,1996-12-31 00:00:00+00:00,7.394046416173875,75.03009,50.513832
47,1997-12-31 00:00:00+00:00,6.2367832160481065,75.3844,50.00044
48,1998-12-31 00:00:00+00:00,5.047574651707224,75.77931,48.66044
49,1999-12-31 00:00:00+00:00,2.449440134570785,75.162476,46.644554
50,2000-12-31 00:00:00+00:00,4.2053746900800615,74.85382,47.54527
51,2001-12-31 00:00:00+00:00,3.9685130664190646,75.86368,47.61355
52,2002-12-31 00:00:00+00:00,4.597942195095532,74.83745,48.79667
53,2003-12-31 00:00:00+00:00,4.036732027186453,73.671196,46.932945
54,2004-12-31 00:00:00+00:00,4.332262780778334,75.95015,47.655792
55,2005-12-31 00:00:00+00:00,4.938343610568121,76.84976,49.801697
